ProductId,ProductName,Category,AvgPositiveScore,AvgNegativeScore,NetSentimentScore,SentimentScore1_10
410,Product 410,Sports,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
423,Product 423,Books,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
476,Product 476,Books,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
481,Product 481,Sports,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
509,Product 509,Electronics,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
524,Product 524,Books,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
555,Product 555,Beverages,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
576,Product 576,Kitchen,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
595,Product 595,Beauty,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
617,Product 617,Accessories,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
650,Product 650,Fashion,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
674,Product 674,Beverages,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
695,Product 695,Sports,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
697,Product 697,Home,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
758,Product 758,Accessories,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
770,Product 770,Beverages,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
810,Product 810,Electronics,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
829,Product 829,Fashion,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
855,Product 855,Kitchen,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
857,Product 857,Fashion,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
864,Product 864,Beverages,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
920,Product 920,Electronics,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
921,Product 921,Beauty,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
928,Product 928,Electronics,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
932,Product 932,Beverages,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
942,Product 942,Books,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
963,Product 963,Sports,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
981,Product 981,Beauty,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
1008,Product 1008,Sports,0.9998681545257568,0.00013185085845179856,0.9997363090515137,9.998813390731812
30,Product 30,Toys,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
52,Product 52,Books,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
54,Product 54,Home,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
66,Product 66,Kitchen,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
86,Product 86,Kitchen,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
100,Product 100,Beauty,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
130,Product 130,Fashion,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
205,Product 205,Home,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
209,Product 209,Beauty,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
224,Product 224,Fashion,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
225,Product 225,Sports,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
265,Product 265,Kitchen,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
326,Product 326,Accessories,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
330,Product 330,Sports,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
336,Product 336,Beauty,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
337,Product 337,Books,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
348,Product 348,Sports,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
384,Product 384,Accessories,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
385,Product 385,Beauty,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
386,Product 386,Beverages,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
391,Product 391,Kitchen,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
419,Product 419,Books,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
436,Product 436,Home,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
447,Product 447,Toys,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
489,Product 489,Kitchen,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
503,Product 503,Books,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
531,Product 531,Electronics,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
534,Product 534,Fashion,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
548,Product 548,Home,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
558,Product 558,Beauty,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
559,Product 559,Sports,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
570,Product 570,Books,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
600,Product 600,Beauty,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
610,Product 610,Books,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
668,Product 668,Toys,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
671,Product 671,Home,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
706,Product 706,Fashion,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
740,Product 740,Electronics,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
762,Product 762,Books,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
782,Product 782,Beverages,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
813,Product 813,Home,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
870,Product 870,Beverages,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
924,Product 924,Fashion,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
947,Product 947,Books,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
988,Product 988,Beauty,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
989,Product 989,Fashion,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
991,Product 991,Beauty,0.9998571872711182,0.00014273312990553677,0.9997143745422363,9.998714685440063
9,Gaming Mouse,Electronics,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
119,Product 119,Books,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
125,Product 125,Fashion,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
149,Product 149,Beauty,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
157,Product 157,Toys,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
169,Product 169,Electronics,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
179,Product 179,Books,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
204,Product 204,Books,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
213,Product 213,Kitchen,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
230,Product 230,Toys,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
264,Product 264,Books,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
268,Product 268,Fashion,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
291,Product 291,Beverages,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
309,Product 309,Beverages,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
311,Product 311,Kitchen,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
338,Product 338,Kitchen,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
368,Product 368,Beverages,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
369,Product 369,Fashion,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
422,Product 422,Kitchen,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
427,Product 427,Electronics,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
453,Product 453,Fashion,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
464,Product 464,Sports,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
487,Product 487,Fashion,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
491,Product 491,Toys,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
522,Product 522,Accessories,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
547,Product 547,Kitchen,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
599,Product 599,Kitchen,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
605,Product 605,Fashion,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
630,Product 630,Beverages,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
683,Product 683,Home,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
757,Product 757,Sports,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
772,Product 772,Fashion,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
780,Product 780,Toys,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
802,Product 802,Toys,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
818,Product 818,Beauty,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
831,Product 831,Electronics,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
847,Product 847,Kitchen,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
848,Product 848,Accessories,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
850,Product 850,Beverages,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
874,Product 874,Beauty,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
876,Product 876,Books,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
885,Product 885,Beverages,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
923,Product 923,Accessories,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
957,Product 957,Beauty,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
960,Product 960,Kitchen,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
970,Product 970,Beverages,0.9998058676719666,0.00019410873937886208,0.9996117353439331,9.998252809047699
7,Running Shoes,Sports,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
15,Product 15,Books,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
20,Product 20,Beverages,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
31,Product 31,Accessories,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
36,Product 36,Fashion,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
70,Product 70,Beauty,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
103,Product 103,Beverages,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
107,Product 107,Home,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
109,Product 109,Sports,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
117,Product 117,Sports,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
159,Product 159,Fashion,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
164,Product 164,Home,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
167,Product 167,Accessories,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
234,Product 234,Accessories,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
254,Product 254,Beverages,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
266,Product 266,Beauty,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
270,Product 270,Beverages,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
278,Product 278,Books,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
298,Product 298,Fashion,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
310,Product 310,Beauty,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
345,Product 345,Electronics,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
356,Product 356,Sports,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
403,Product 403,Electronics,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
429,Product 429,Beauty,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
432,Product 432,Kitchen,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
441,Product 441,Home,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
443,Product 443,Toys,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
448,Product 448,Home,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
470,Product 470,Accessories,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
521,Product 521,Beauty,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
549,Product 549,Beauty,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
609,Product 609,Beauty,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
646,Product 646,Accessories,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
664,Product 664,Toys,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
713,Product 713,Books,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
731,Product 731,Sports,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
749,Product 749,Fashion,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
788,Product 788,Sports,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
824,Product 824,Toys,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
878,Product 878,Sports,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
881,Product 881,Sports,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
946,Product 946,Beauty,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
948,Product 948,Kitchen,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
972,Product 972,Beauty,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
987,Product 987,Accessories,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
997,Product 997,Fashion,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
999,Product 999,Toys,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
1005,Product 1005,Books,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
1009,Product 1009,Books,0.999622106552124,0.00037789184716530144,0.999244213104248,9.996598958969116
33,Product 33,Home,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
53,Product 53,Books,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
64,Product 64,Accessories,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
115,Product 115,Fashion,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
118,Product 118,Toys,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
124,Product 124,Beverages,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
126,Product 126,Beauty,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
145,Product 145,Beauty,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
152,Product 152,Home,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
196,Product 196,Books,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
218,Product 218,Beverages,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
250,Product 250,Fashion,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
293,Product 293,Kitchen,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
339,Product 339,Accessories,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
350,Product 350,Accessories,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
352,Product 352,Electronics,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
365,Product 365,Accessories,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
416,Product 416,Electronics,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
430,Product 430,Beauty,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
434,Product 434,Electronics,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
437,Product 437,Fashion,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
444,Product 444,Accessories,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
460,Product 460,Accessories,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
473,Product 473,Beauty,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
475,Product 475,Beauty,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
479,Product 479,Beverages,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
504,Product 504,Accessories,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
519,Product 519,Electronics,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
528,Product 528,Electronics,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
529,Product 529,Toys,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
536,Product 536,Beverages,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
543,Product 543,Accessories,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
554,Product 554,Beverages,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
574,Product 574,Toys,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
604,Product 604,Sports,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
625,Product 625,Kitchen,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
636,Product 636,Beverages,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
644,Product 644,Beverages,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
652,Product 652,Sports,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
685,Product 685,Electronics,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
709,Product 709,Accessories,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
747,Product 747,Fashion,0.9994255304336548,0.0005744476802647114,0.9988510608673096,9.994829773902893
